Variable,N,Mean,SD,Min,Q25,Median,Q75,Max
sale_price,24023,340590.503,466810.992,10000,151970,248000,370000,15428633
total_livable_area,24023,1359.12,576.839,308,1050,1208,1492,14150
number_of_bedrooms,24023,2.972,0.789,1,3,3,3,12
number_of_bathrooms,24023,1.444,0.686,1,1,1,2,12
age,24023,85.799,32.549,0,72,100,105,275
median_incomeE,24023,66445.992,31346.114,14983,41325,59837,86989,181066
per_cap_incomeE,24023,39700.301,25344.23,7802,21372,31406,48558,173777
PCTPOVERTY,24023,20.826,13.396,0.719,10.596,17.939,29.449,77.833
PCBACHMORE,24023,34.706,24.837,0.53,15.362,27.435,53.441,95.598
